Week,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Season,Result,HomeTeam_value,AwayTeam_value,Divisao,HomeTeam_value_norm1,AwayTeam_value_norm1,HomeTeam_value_norm2,AwayTeam_value_norm2
23.0,2000-02-06,Atlético Madrid,Zaragoza,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-02-06,La Coruña,Real Madrid,5,2,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-02-06,Barcelona,Alavés,0,1,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-02-06,Málaga,Valladolid,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-02-06,Mallorca,Real Sociedad,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-02-06,Oviedo,Espanyol,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
23.0,2000-02-06,Rayo Vallecano,Celta Vigo,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-02-12,Real Madrid,Málaga,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-02-12,Valladolid,Valencia,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-02-12,Athletic Club,Mallorca,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-02-13,Racing Sant,Atlético Madrid,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-02-13,Zaragoza,Rayo Vallecano,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-02-13,Betis,Barcelona,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-02-13,Celta Vigo,Real Sociedad,4,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-02-13,Alavés,Oviedo,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-02-13,Espanyol,Sevilla,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
24.0,2000-02-13,Numancia,La Coruña,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
19.0,2000-02-15,Valladolid,Real Madrid,0,1,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-02-19,La Coruña,Athletic Club,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-02-20,Valencia,Real Madrid,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-02-20,Mallorca,Celta Vigo,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-02-20,Real Sociedad,Zaragoza,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-02-20,Málaga,Numancia,3,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-02-20,Rayo Vallecano,Racing Sant,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-02-20,Sevilla,Alavés,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-02-20,Atlético Madrid,Espanyol,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-02-20,Barcelona,Valladolid,4,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
25.0,2000-02-20,Oviedo,Betis,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
26.0,2000-02-26,Numancia,Valencia,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
26.0,2000-02-26,Real Madrid,Barcelona,3,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
26.0,2000-02-27,Valladolid,Oviedo,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
26.0,2000-02-27,Alavés,Atlético Madrid,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
26.0,2000-02-27,Betis,Sevilla,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
26.0,2000-02-27,La Coruña,Mallorca,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
26.0,2000-02-27,Zaragoza,Celta Vigo,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
26.0,2000-02-27,Espanyol,Rayo Vallecano,5,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
26.0,2000-02-27,Athletic Club,Málaga,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
26.0,2000-02-27,Racing Sant,Real Sociedad,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-04,Valencia,Athletic Club,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-04,Barcelona,Numancia,4,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-04,Oviedo,Real Madrid,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-05,Atlético Madrid,Betis,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-05,Rayo Vallecano,Alavés,0,1,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-05,Mallorca,Zaragoza,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-05,Real Sociedad,Espanyol,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-05,Málaga,La Coruña,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-05,Celta Vigo,Racing Sant,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
27.0,2000-03-05,Sevilla,Valladolid,0,1,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-03-11,Betis,Rayo Vallecano,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-03-11,Athletic Club,Barcelona,0,4,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-03-11,Real Madrid,Sevilla,3,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-03-12,Málaga,Mallorca,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-03-12,Numancia,Oviedo,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-03-12,La Coruña,Valencia,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-03-12,Valladolid,Atlético Madrid,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-03-12,Alavés,Real Sociedad,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-03-12,Racing Sant,Zaragoza,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
28.0,2000-03-12,Espanyol,Celta Vigo,3,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-03-18,Barcelona,La Coruña,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-03-18,Atlético Madrid,Real Madrid,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-03-18,Valencia,Málaga,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-03-19,Zaragoza,Espanyol,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-03-19,Sevilla,Numancia,4,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-03-19,Celta Vigo,Alavés,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-03-19,Real Sociedad,Betis,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-03-19,Rayo Vallecano,Valladolid,4,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-03-19,Oviedo,Athletic Club,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
29.0,2000-03-19,Mallorca,Racing Sant,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-03-25,Valladolid,Real Sociedad,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-03-25,Real Madrid,Rayo Vallecano,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-03-25,Espanyol,Racing Sant,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-03-25,Valencia,Mallorca,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-03-25,Athletic Club,Sevilla,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-03-25,Numancia,Atlético Madrid,3,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-03-25,Málaga,Barcelona,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-03-25,Alavés,Zaragoza,0,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-03-26,La Coruña,Oviedo,3,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
30.0,2000-03-26,Betis,Celta Vigo,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-01,Real Sociedad,Real Madrid,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-02,Racing Sant,Alavés,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-02,Sevilla,La Coruña,1,3,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-02,Zaragoza,Betis,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-02,Atlético Madrid,Athletic Club,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-02,Barcelona,Valencia,3,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-02,Rayo Vallecano,Numancia,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-02,Celta Vigo,Valladolid,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-02,Mallorca,Espanyol,1,3,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
31.0,2000-04-02,Oviedo,Málaga,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-08,La Coruña,Atlético Madrid,4,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-09,Real Madrid,Celta Vigo,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-09,Valencia,Oviedo,6,2,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-09,Betis,Racing Sant,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-09,Athletic Club,Rayo Vallecano,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-09,Valladolid,Zaragoza,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-09,Málaga,Sevilla,3,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-09,Alavés,Espanyol,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-09,Numancia,Real Sociedad,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
32.0,2000-04-09,Barcelona,Mallorca,0,3,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-04-15,Sevilla,Valencia,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-04-15,Zaragoza,Real Madrid,0,1,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-04-15,Oviedo,Barcelona,3,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-04-16,Racing Sant,Valladolid,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-04-16,Mallorca,Alavés,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-04-16,Celta Vigo,Numancia,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-04-16,Rayo Vallecano,La Coruña,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-04-16,Espanyol,Betis,3,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-04-16,Real Sociedad,Athletic Club,4,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
33.0,2000-04-16,Atlético Madrid,Málaga,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-04-22,Real Madrid,Racing Sant,2,4,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-04-22,Barcelona,Sevilla,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-04-22,Valladolid,Espanyol,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-04-22,Numancia,Zaragoza,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-04-22,Málaga,Rayo Vallecano,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-04-22,Valencia,Atlético Madrid,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-04-22,Athletic Club,Celta Vigo,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-04-23,Betis,Alavés,0,1,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-04-23,La Coruña,Real Sociedad,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
34.0,2000-04-23,Oviedo,Mallorca,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
35.0,2000-04-29,Rayo Vallecano,Valencia,1,3,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
35.0,2000-04-29,Atlético Madrid,Barcelona,0,3,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
35.0,2000-04-29,Espanyol,Real Madrid,0,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
35.0,2000-04-30,Celta Vigo,La Coruña,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
35.0,2000-04-30,Zaragoza,Athletic Club,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
35.0,2000-04-30,Racing Sant,Numancia,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
35.0,2000-04-30,Sevilla,Oviedo,2,3,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
35.0,2000-04-30,Real Sociedad,Málaga,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
35.0,2000-04-30,Alavés,Valladolid,1,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
35.0,2000-04-30,Mallorca,Betis,4,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
36.0,2000-05-06,Real Madrid,Alavés,0,1,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
36.0,2000-05-06,Valencia,Real Sociedad,4,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
36.0,2000-05-06,Numancia,Espanyol,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
36.0,2000-05-06,Barcelona,Rayo Vallecano,0,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
36.0,2000-05-07,Oviedo,Atlético Madrid,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
36.0,2000-05-07,Málaga,Celta Vigo,0,1,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
36.0,2000-05-07,Sevilla,Mallorca,0,4,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
36.0,2000-05-07,Athletic Club,Racing Sant,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
36.0,2000-05-07,Valladolid,Betis,0,3,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
36.0,2000-05-07,La Coruña,Zaragoza,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
37.0,2000-05-13,Atlético Madrid,Sevilla,1,1,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
37.0,2000-05-14,Alavés,Numancia,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
37.0,2000-05-14,Racing Sant,La Coruña,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
37.0,2000-05-14,Betis,Real Madrid,0,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
37.0,2000-05-14,Valladolid,Mallorca,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
37.0,2000-05-14,Espanyol,Athletic Club,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
37.0,2000-05-14,Rayo Vallecano,Oviedo,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
37.0,2000-05-14,Celta Vigo,Valencia,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
37.0,2000-05-14,Zaragoza,Málaga,3,2,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
37.0,2000-05-14,Real Sociedad,Barcelona,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
38.0,2000-05-19,Real Madrid,Valladolid,0,1,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
38.0,2000-05-19,Valencia,Zaragoza,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
38.0,2000-05-19,Barcelona,Celta Vigo,2,2,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
38.0,2000-05-19,Mallorca,Atlético Madrid,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
38.0,2000-05-19,Athletic Club,Alavés,2,1,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
38.0,2000-05-19,La Coruña,Espanyol,2,0,1999-2000,W,0.0,0.0,1,0.0,0.0,0.0,0.0
38.0,2000-05-19,Sevilla,Rayo Vallecano,2,3,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
38.0,2000-05-20,Numancia,Betis,1,2,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
38.0,2000-05-20,Oviedo,Real Sociedad,0,1,1999-2000,L,0.0,0.0,1,0.0,0.0,0.0,0.0
38.0,2000-05-20,Málaga,Racing Sant,0,0,1999-2000,D,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-09-09,La Coruña,Athletic Club,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-09-09,Real Sociedad,Racing Sant,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-09-09,Barcelona,Málaga,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-09-09,Zaragoza,Espanyol,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-09-09,Real Madrid,Valencia,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-09-10,Numancia,Oviedo,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-09-10,Villarreal,Rayo Vallecano,1,5,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-09-10,Mallorca,Valladolid,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-09-10,Las Palmas,Alavés,0,3,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
1.0,2000-09-10,Osasuna,Celta Vigo,0,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-09-16,Málaga,Real Madrid,3,3,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-09-16,Valladolid,Numancia,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-09-16,Racing Sant,La Coruña,0,3,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-09-16,Valencia,Mallorca,4,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-09-16,Athletic Club,Barcelona,3,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-09-17,Alavés,Villarreal,0,1,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-09-17,Oviedo,Las Palmas,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-09-17,Celta Vigo,Real Sociedad,4,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-09-17,Rayo Vallecano,Zaragoza,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
2.0,2000-09-17,Espanyol,Osasuna,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-09-23,Las Palmas,Valladolid,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-09-23,Zaragoza,Alavés,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-09-23,Real Sociedad,La Coruña,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-09-23,Real Madrid,Athletic Club,4,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-09-23,Barcelona,Racing Sant,3,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-09-24,Numancia,Valencia,0,3,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-09-24,Osasuna,Rayo Vallecano,2,2,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-09-24,Villarreal,Oviedo,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-09-24,Mallorca,Málaga,0,1,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
3.0,2000-09-24,Celta Vigo,Espanyol,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-09-30,Racing Sant,Real Madrid,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-10-01,Alavés,Osasuna,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-10-01,Espanyol,Real Sociedad,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-10-01,Málaga,Numancia,1,3,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-10-01,La Coruña,Barcelona,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-10-01,Athletic Club,Mallorca,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-10-01,Oviedo,Zaragoza,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-10-01,Valencia,Las Palmas,5,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-10-01,Valladolid,Villarreal,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
4.0,2000-10-01,Rayo Vallecano,Celta Vigo,3,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-10-14,Espanyol,Rayo Vallecano,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-10-14,Real Sociedad,Barcelona,0,6,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-10-14,Villarreal,Valencia,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-10-14,Real Madrid,La Coruña,3,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-10-14,Las Palmas,Málaga,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-10-15,Osasuna,Oviedo,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-10-15,Zaragoza,Valladolid,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-10-15,Numancia,Athletic Club,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-10-15,Celta Vigo,Alavés,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
5.0,2000-10-15,Mallorca,Racing Sant,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-10-21,Valencia,Zaragoza,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-10-21,Barcelona,Real Madrid,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-10-21,La Coruña,Mallorca,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-10-22,Málaga,Villarreal,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-10-22,Oviedo,Celta Vigo,3,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-10-22,Valladolid,Osasuna,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-10-22,Racing Sant,Numancia,4,2,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-10-22,Rayo Vallecano,Real Sociedad,4,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-10-22,Alavés,Espanyol,1,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
6.0,2000-10-22,Athletic Club,Las Palmas,0,3,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-10-28,Zaragoza,Málaga,1,1,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-10-28,Villarreal,Athletic Club,0,0,2000-2001,D,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-10-28,Las Palmas,Racing Sant,2,1,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-10-28,Numancia,La Coruña,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-10-28,Mallorca,Barcelona,2,0,2000-2001,W,0.0,0.0,1,0.0,0.0,0.0,0.0
7.0,2000-10-29,Osasuna,Valencia,1,2,2000-2001,L,0.0,0.0,1,0.0,0.0,0.0,0.0
